alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1,xobs_2,xobs_3,xobs_4,xobs_5,xobs_6,xobs_7,xobs_8,xobs_9,xobs_10,xobs_11,xobs_12,xobs_13,xobs_14,xobs_15,xobs_16,xobs_17,xobs_18,xobs_19,xobs_20
0.001,0.0001907564146677032,ABC,RS_pvalue,0.0916825449676157,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,ABC,RS_pvalue,0.002651508134671169,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,ABC,RS_pvalue,0.01650994669263782,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,C2ST,0.9699000120162964,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,C2ST,0.9706500172615051,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,C2ST,0.9714999794960022,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,RS_stat,51.28874763728613,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,RS_stat,53.95868839596848,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,RS_stat,51.70540767361156,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,NRE,RS_pvalue,0.0,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,C2ST,0.4991999864578247,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,C2ST,0.49755001068115234,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,C2ST,0.5119500160217285,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,RS_stat,-0.920640974240951,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,RS_stat,-2.3577586459301503,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,RS_stat,-2.7016216670026947,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,RS_pvalue,0.357237902416063,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,RS_pvalue,0.01838564230011783,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,CORRECTED_NRE,RS_pvalue,0.006900222934259287,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,ALL,TIME_SIMULATION,16.447697162628174,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,ALL,TIME_TRAINING,4.778095006942749,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,ALL,TIME_EVAL,12.29450798034668,1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,ALL,NN_TRAIN_ACCURACY,"[0.49911794, 0.49773186, 0.49458164, 0.4968498, 0.50252014, 0.49117944, 0.4965978, 0.49495968, 0.49747983, 0.50277215, 0.49357358, 0.5047883, 0.50390625, 0.49609375, 0.4984879, 0.5012601, 0.49168345, 0.49609375, 0.4984879, 0.49823588, 0.5064264, 0.49722782, 0.4955897, 0.5075605, 0.49722782, 0.5061744, 0.5046623, 0.5013861, 0.5060484, 0.49936995, 0.49873993, 0.5016381, 0.5031502, 0.5086945, 0.49634576, 0.5032762, 0.50063, 0.499622, 0.50567037, 0.50352824, 0.49899194, 0.5010081, 0.50529236, 0.500252, 0.51184475, 0.49609375, 0.4925655, 0.5065524, 0.5032762, 0.5057964, 0.5031502, 0.50504035, 0.49924394, 0.5, 0.5015121, 0.49634576, 0.4967238, 0.5011341, 0.49823588, 0.51071066, 0.5110887, 0.5057964, 0.49281755, 0.49911794, 0.49445564, 0.500504, 0.50428426, 0.5108367, 0.49949595, 0.5064264, 0.49760586, 0.5065524, 0.5017641, 0.50428426, 0.51348287, 0.5065524, 0.50365424, 0.51058465, 0.51020664, 0.50378025, 0.500756, 0.49861392, 0.5020161, 0.515247, 0.50214213, 0.5091986, 0.5083165, 0.49873993, 0.50239414, 0.515121, 0.5071825, 0.5089466, 0.5090726, 0.50063, 0.5079385, 0.50995463, 0.51008064, 0.5095766, 0.51222277, 0.514869, 0.5076865]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
0.001,0.0001907564146677032,ALL,NN_TEST_ACCURACY,"[0.5078125, 0.48604912, 0.48214287, 0.49274555, 0.5094866, 0.5089286, 0.4877232, 0.46372768, 0.48158482, 0.50223213, 0.48549107, 0.47265625, 0.50334823, 0.48325893, 0.49274555, 0.51227677, 0.484375, 0.46205357, 0.49832588, 0.48158482, 0.47042412, 0.4921875, 0.5066964, 0.49497768, 0.5066964, 0.49274555, 0.49609375, 0.45926338, 0.46484375, 0.5083705, 0.46819195, 0.50223213, 0.45145088, 0.49386162, 0.47767857, 0.49609375, 0.49888393, 0.47823662, 0.47154018, 0.44363838, 0.50223213, 0.44308037, 0.4654018, 0.5072545, 0.4966518, 0.49162945, 0.47265625, 0.4888393, 0.44587055, 0.48549107, 0.49274555, 0.45535713, 0.4486607, 0.49107143, 0.43136162, 0.48716518, 0.43191963, 0.43470982, 0.49497768, 0.44363838, 0.47712055, 0.47879463, 0.45368305, 0.49162945, 0.49274555, 0.50446427, 0.42745537, 0.45089287, 0.45870537, 0.48493305, 0.42466518, 0.45814732, 0.42689732, 0.43973213, 0.43526787, 0.50390625, 0.4810268, 0.43526787, 0.48995537, 0.50446427, 0.5089286, 0.44419643, 0.48381695, 0.41964287, 0.50558037, 0.41015625, 0.49386162, 0.49330357, 0.42578125, 0.44587055, 0.40904018, 0.46149555, 0.4888393, 0.42466518, 0.46261162, 0.48995537, 0.48493305, 0.44308037, 0.39285713, 0.46372768, 0.44419643]",1.0,0,10.0,100,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,8.548432,0,7.906893,8.023436,7.8165836,7.0863333,7.908051,8.7986765,8.256635,7.7955017,10.091305,7.5109816,8.3897,10.191984,8.44138,6.806107,8.161635,9.268197,9.356215,7.581628,8.973092,9.321278
